source,target,gene_A,gene_B,type_gene_A,type_gene_B,MeanLR
Megakaryocyte,Megakaryocyte,IL12RB1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,IL12RB2,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,IL2RB,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,ILK,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,INSR,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,ITGB1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,JAK1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,JAK2,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,JAK3,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,LCK,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,MAP2K6,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,MAPK1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,MAPK11,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,MAPK14,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,MAPK8,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,MAPKAPK2,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,MTOR,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PAK1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PDK1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PDPK1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PIK3CA+PIK3R1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PIK3CA,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PIK3R1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PKN2,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PRKAA1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PRKCA,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PRKCB,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PRKCZ,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PTEN,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PTPN1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,PTPRF,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,RET,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,SENP1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,SIRT1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,SRC,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,TBK1,STAT4,Receptor,Transcription Factor,0.15740457
Megakaryocyte,Megakaryocyte,TNK2,STAT4,Receptor,Transcription Factor,0.15740457
Fibroblast,Fibroblast,IGF1R,HOXA10,Receptor,Transcription Factor,0.17435995
Fibroblast,Fibroblast,BIRC2,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,BIRC3,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,CDK1,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,CDK4,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,FGR,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,GSK3B,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,HIPK2,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,HSP90AB1,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,IRAK1,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,MAP3K1,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,MAPK8,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,NLRC4,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,PRKCE,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,PTGS2,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,SRC,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,XIAP,HSF2,Receptor,Transcription Factor,0.15832661
Fibroblast,Fibroblast,MAPK1,KLF8,Receptor,Transcription Factor,0.1917655
Fibroblast,Fibroblast,NGFR,ZNF274,Receptor,Transcription Factor,0.26303968
Fibroblast,Fibroblast,ABL1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,AKT2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,AKT3,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,ATM,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,AURKA,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,BIRC5,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,BMPR1B,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CASP3,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CDK1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CDK2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CDK4,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CDK5,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CDK6,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CDK9,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CHEK1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CHEK2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CHUK,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CSF1R,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CSK,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CSNK1A1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,CSNK1G2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,DAPK1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,DAPK3,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,DYRK1A,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,EGFR,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,EIF2AK2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,GSK3A,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,GSK3B,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,HDAC3,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,HDAC4,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,HSP90AA1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,IGF1R,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,IL2RB,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,INSR,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,JAK1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,JAK2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,JAK3,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,LATS2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,LCK,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,LMTK2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,MAP3K5,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,MAPK1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,MAPK10,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,MAPK11,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,MAPK12,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,MAPK14,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,MAPK3,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,MAPK8,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,MAPK9,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,MDM2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,PIM1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,PLCG1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,PLCG2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,PRKAA1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,PRKACA,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,PRKCA,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,PRKCB,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,PRKCD,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,PRKG1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,PTK2,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,RACK1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,RAF1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,RPS6KA3,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,RPS6KB1,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,SRC,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,STK38,TFDP1,Receptor,Transcription Factor,0.35138133
Fibroblast,Fibroblast,ABL1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,AKT3,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,ALK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,APP,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,ATM,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,AURKA,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,BCR,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,BMPR1B,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,BMX,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,BTK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CAMK2A,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CAMK2B,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CAMKK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CAPN1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CASP3,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CASP8,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CDK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CDK2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CDK5,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CDK9,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CHEK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CHEK2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CHUK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CLK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CSK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CSNK1A1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CSNK2A2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CSNK2B,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,DDX58,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,EGFR,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,EPHB1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,ERBB2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,FES,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,FGFR1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,FGR,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,GNAI2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,GSK3A,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,GSK3B,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,HCK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,HSP90AA1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,HSP90AB1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,IFI16,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,IGF1R,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,IKBKB,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,IKBKE,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,ILK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,INSR,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,IRAK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,IRAK2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,IRAK3,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,ITGB1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,ITK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,JAK2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,LCK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,LIMK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,LIMK2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,LPP,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,LYN,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MAP3K14,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MAP3K5,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MAP3K7,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MAP3K8,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MAPK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MAPK14,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MAPK3,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MAPK8,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MAPK9,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MAPKAPK2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MATK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MDM2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,MTOR,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,NLK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,NRK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,NTRK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PAK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PAK2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PDGFRA,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PDK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PDPK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PIK3CA+PIK3R1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PIK3CA,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PIK3CG,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PIK3R1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PKN2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PLK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PPM1D,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKAA1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKAA2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKACA,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKCA,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKCB,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKCD,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKCE,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKCZ,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKD1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKD2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRKG1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PRNP,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PTEN,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PTGS2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PTK2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PTK2B,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PTPN1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PTPRF,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PTPRG,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PTPRO,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PTPRR,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,PTPRT,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,RACK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,RET,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,RIPK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,RIPK3,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,RPS6KA1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,RPS6KA3,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,RPS6KB1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,SENP1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,SGK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,SIRT1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,SRC,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,STK11,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,SYK,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,TBK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,TGFBR1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,TGFBR2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,TLR2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,TLR3,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,TLR4,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,TLR9,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,TNK2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,ULK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,ULK2,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,VRK1,IRF3,Receptor,Transcription Factor,0.31676847
Fibroblast,Fibroblast,CDK2,NFYA,Receptor,Transcription Factor,0.00773573
Fibroblast,Fibroblast,MAP3K5,NFYA,Receptor,Transcription Factor,0.00773573
Fibroblast,Fibroblast,ABL1,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,AKT2,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,AKT3,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,ATM,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,AURKA,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,BIRC5,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,BMPR1B,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CASP3,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CDK1,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CDK2,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CDK4,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CDK5,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CDK6,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CDK9,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CHEK1,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CHEK2,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CHUK,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,CSK,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,DAPK1,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,DAPK3,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,DYRK1A,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,EGFR,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,EIF2AK2,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,GSK3A,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,GSK3B,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,HDAC3,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,HDAC4,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,HSP90AA1,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,JAK2,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,KAT2B,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,LATS2,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,LMTK2,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,MAP3K5,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,MAPK1,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,MAPK10,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,MAPK11,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,MAPK12,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,MAPK14,E2F2,Receptor,Transcription Factor,0.36251888
Fibroblast,Fibroblast,MAPK3,E2F2,Receptor,Transcription Factor,0.36251888
